"","Age","Gender","DoPL_z","dominance_z","prestige_z","leadership_z","UMS_z","UMS_Intimacy_z","UMS_Affiliation_z","DOSPERT_Likelihood_z","DOSPERT_Perception_z","DOSPERT_Benefit_z","DOSPERT_Ethical_Likelihood_z","DOSPERT_Financial_Likelihood_z","DOSPERT_HS_Likelihood_z","DOSPERT_Recreation_Likelihood_z","DOSPERT_Social_Likelihood_z","DOSPERT_Ethical_Benefit_z","DOSPERT_Financial_Benefit_z","DOSPERT_HS_Benefit_z","DOSPERT_Recreation_Benefit_z","DOSPERT_Social_Benefit_z","DOSPERT_Ethical_Perception_z","DOSPERT_Financial_Perception_z","DOSPERT_HS_Perception_z","DOSPERT_Recreation_Perception_z","DOSPERT_Social_Perception_z","DOSPERT_Ethical_Preference_z","DOSPERT_Financial_Preference_z","DOSPERT_Social_Preference_z","DOSPERT_HS_Preference_z","DOSPERT_Recreation_Preference_z","DOSPERT_General_Preference_z"
"1",0.342679260646211,"1",1.30707658587447,1.5143129766655,0.547841330584773,0.799295470127958,0.331177307710974,-0.60268098895234,0.72328036477139,-1.29247034868311,2.68210836772497,-2.14646204510915,-0.179423852177516,-1.20740180449827,-1.70305467669866,-0.31147730360617,-1.75616026366325,-1.8794519527667,-2.3743586711559,-1.98132981305659,-1.43469763907982,-1.75616026366325,2.52923344774309,1.68497470370196,3.28018061336982,0.882679982517869,3.20865576570692,-2.20613410356604,-2.19124130013064,-2.0060226426008,-2.40072530248603,-1.55390868679895,-2.25028195575753
"2",-0.308809798838155,"0",1.22287141986631,1.87271114385073,-0.314717360123167,0.975680752800331,-0.0962724731717951,-1.00088092808157,0.346359611298976,3.42525125290861,-1.84334826160979,0.326293680849925,3.09790043506496,2.52839193206781,2.71131918996394,3.40116491924321,0.300103336195619,0.218394416857806,0.272523233418181,0.0762049928098685,0.569865915382752,0.300103336195619,-1.93411969533295,-0.864410814538554,-1.84798907795483,-1.69567470325801,-1.59842238144418,0.517261734793025,0.215228389425913,0.458547317353907,0.362374663322562,1.04787323381972,0.43104419187555
"3",-0.308809798838155,"1",-1.13487322836228,-1.17367327722369,-1.39291572350809,-0.0826309432339044,0.473660568005231,-1.39908086721079,1.28866149498001,-0.0988299434611091,0.241412657521958,-1.5646371684129,-0.179423852177516,-0.740427587427511,-0.66437847277805,-0.0794371646780835,-1.34490754369148,-1.64635791169731,-1.05091771886886,-1.52409985619738,-1.43469763907982,-1.34490754369148,0.520724533358872,-0.169123855018413,0.0750745562919148,0.882679982517869,-0.287401068584792,-1.67173281497492,-1.03892508154838,-1.28660132703689,-1.48435571990449,-1.55390868679895,-1.55540725982438
"4",2.94863549858367,"0",-0.292821568280642,-0.63607602644585,0.116561985230803,-0.0826309432339044,-0.238755733466052,-1.00088092808157,0.157899234562768,-0.439870059238824,-1.28402216135493,-1.031297698108,-0.431525720426937,-0.740427587427511,-0.404709421797897,0.616683252106176,-1.34490754369148,-0.94707578848914,-0.672791732501134,-1.52409985619738,-0.0983219361047705,-1.34490754369148,-1.04144906671774,-2.71850937325893,-0.779620392262193,-1.05108603181404,-0.06889751644156,-0.752534116074025,-0.88717965897953,-1.30612782044835,-1.35924646419797,0.246634244120442,-0.951538600214572
"5",0.451260770560272,"1",-0.0402060702561505,-0.277677859260625,-0.0990776874461824,0.270139622110841,0.188694047416718,0.193718889306109,0.157899234562768,-0.837750194312824,-0.673848233804174,-0.788870666151226,-0.179423852177516,-0.973914695962891,-0.404709421797897,-0.775557581462343,-1.34490754369148,-0.480887706350361,-0.483728739317271,-0.60963994247895,-0.543780503763119,-1.34490754369148,-1.04144906671774,-0.169123855018413,-0.99329412940072,-1.05108603181404,0.368109587844904,-0.299336189077002,-0.475244014801444,-1.34518080727128,-0.433549402907121,-0.155481781331851,-0.737664189279965
"6",-0.960298858322521,"0",0.549230091800998,0.797516642295051,-0.0990776874461824,0.446524904783213,0.331177307710974,0.193718889306109,0.346359611298976,1.49269059683489,0.444803966705543,1.97479749815597,1.58528922556843,1.82793060646167,1.41297393506318,1.77688394674661,1.12260877613917,2.5493348275517,0.650649219785907,1.67650984181711,3.01988803750367,1.12260877613917,-0.371946095256337,0.757925424341776,0.929769504846023,0.667817092036545,-0.06889751644156,2.54384956137278,0.733587920606025,1.13585670543467,1.52100414016378,2.53327321823094,1.97192255100507
"7",-0.200228288924094,"1",-2.39795071848474,-1.71127052800153,-0.961636378154123,-2.55202490064712,0.901110348888,0.591918828435334,0.911740741507598,0.18537015302032,0.038021348338373,-0.158560383063619,0.324779884321327,-0.0399662618213713,0.633966782122717,-0.543517442534257,-0.111149383776155,0.451488457927196,-1.05091771886886,0.533434949669081,-0.321051219933945,-0.111149383776155,0.0743892190512672,0.294400784661681,-0.565946655123666,0.882679982517869,-0.505904620728024,0.436058373198925,-0.998190180591572,-0.0460825706839092,0.62192065344489,-0.548618623168213,-0.140925237950646
"8",-0.960298858322521,"0",0.465024925792834,0.259919391517213,0.547841330584773,0.270139622110841,0.901110348888,0.193718889306109,1.1002011182438,0.0716901144277482,0.851586585072712,0.180837461675862,0.0726780160719054,0.193520846714009,-0.404709421797897,0.616683252106176,0.0944769762097318,0.684582498996585,-0.294665746133408,-0.152409985619738,0.569865915382752,0.0944769762097318,0.743892190512674,0.0626384648216343,1.35711697912308,0.667817092036545,0.805116692131368,0.560056561666569,-0.266982875407399,0.040257179337555,-0.330389982417919,0.32163507824332,0.160390355167076
"9",-0.417391308752216,"0",-2.22954038646841,-1.53207144440891,-0.745996705477138,-2.55202490064712,0.188694047416718,-0.204481049823116,0.346359611298976,-0.155669962757395,0.546499621297335,0.0838666488931534,0.576881752570748,-0.273453370356751,-0.145040370817744,0.616683252106176,-0.316775743762042,-0.480887706350361,1.02877520615363,-0.152409985619738,0.124407347724404,-0.316775743762042,0.967059847666476,0.989687744181823,0.0750745562919148,0.0232284205925756,0.368109587844904,-0.607138514169609,1.1297427489157,-0.327687254820019,-0.14272609885815,0.117584004311861,0.0776777175071412
"10",-0.85171734840846,"0",-0.0402060702561505,1.5143129766655,-0.745996705477138,-0.964557356595767,-0.523722254054565,-2.19548074546924,0.346359611298976,2.45897092487175,-0.0128264789575231,2.65359318763494,2.08949296206728,1.59444349792629,2.45165013898379,2.47300436353087,1.73948785609683,3.01552290969048,2.16315316525681,3.04819971239475,1.9062416183578,1.73948785609683,-0.59511375241014,-0.169123855018413,0.288748293430442,0.0232284205925756,0.368109587844904,3.03124774671343,2.15526763001754,1.7072998500825,2.95646570299001,1.72604810612104,2.67148889996569
"11",-0.743135838494399,"1",0.80184558982549,0.259919391517213,1.19476034861573,0.446524904783213,0.331177307710974,-0.204481049823116,0.534819988035183,-0.553550097831395,0.0888691756342692,0.229322868067217,-0.179423852177516,-0.506940478892131,-0.404709421797897,-0.775557581462343,1.12260877613917,0.684582498996585,-0.105602752949545,-0.152409985619738,-0.543780503763119,1.12260877613917,-0.371946095256337,-0.169123855018413,0.0750745562919148,0.452954201555222,0.368109587844904,0.731057853384683,-0.0994566369701553,1.09680371861174,-0.14272609885815,-0.61763333488047,0.244303574705664
"12",-0.417391308752216,"1",-0.0402060702561505,0.976715725887663,-0.530357032800153,-0.611786791251022,0.473660568005231,0.193718889306109,0.534819988035183,-0.269350001349967,-1.02978302487545,0.568720712806697,0.0726780160719054,-0.506940478892131,0.11462868016241,-0.31147730360617,0.300103336195619,0.451488457927196,0.461586226602044,0.533434949669081,0.792595199211927,0.300103336195619,-1.26461672387155,-0.169123855018413,-0.779620392262193,-1.05108603181404,-1.16141527715772,0.641259923260664,0.464224429776759,0.419494330530978,0.653197967371532,1.05086629502503,0.635461513763797
"13",-0.743135838494399,"1",0.80184558982549,0.797516642295051,0.116561985230803,0.799295470127958,-0.666205514348821,-0.204481049823116,-0.784402649118268,-0.439870059238824,-0.521304751916485,0.520235306415343,-0.683627588676358,0.193520846714009,-0.66437847277805,-0.543517442534257,0.711356056167392,0.218394416857806,0.272523233418181,0.533434949669081,0.569865915382752,0.711356056167392,-0.818281409563942,-0.40088617485846,0.288748293430442,-0.621360250851394,-0.724408172871256,0.346260443074906,0.255963290382714,0.787438764688552,0.496811397738404,0.717764981284993,0.56336965553316
"14",-0.525972818666277,"1",-1.21907839437045,-0.63607602644585,-3.11803310492397,0.622910187455586,-1.80607159670287,-1.79728080634001,-1.5382441560631,-1.80403052234968,0.292260484817854,-1.75857879397831,-0.683627588676358,-0.973914695962891,-2.48206182963912,-1.4716779982466,-2.16741298363502,-1.41326387062792,-1.80716969160431,-0.838254920908557,-1.43469763907982,-2.16741298363502,0.520724533358872,-1.0961731343786,0.929769504846023,0.238091311073899,0.586613139988136,-1.44513385147641,-1.87196963912456,-2.17870214264375,-0.938650165087833,-1.35584373527811,-1.75156807454492
"15",-0.417391308752216,"1",-0.0402060702561505,-0.277677859260625,-0.0990776874461824,0.270139622110841,-1.23613855552585,-1.79728080634001,-0.784402649118268,-0.49671007853511,-0.72469606110007,-0.691899853368517,-0.683627588676358,-0.740427587427511,-0.404709421797897,-1.4716779982466,-0.522402103747929,-0.713981747419751,-0.105602752949545,-0.838254920908557,-0.989239071421468,-0.522402103747929,-1.26461672387155,0.294400784661681,-0.352272917985139,-0.191634469888748,-1.59842238144418,-0.491734894231893,-0.0587217360133543,-0.3554475246071,-0.750986281528065,-0.821684408811929,-0.638401645788908
"16",0.451260770560272,"0",-0.798052564329626,-0.994474193631075,-1.17727605083111,0.270139622110841,-0.523722254054565,-0.204481049823116,-0.595942272382061,-0.89459021360911,1.36006485803167,-0.497958227803099,-1.43993319342462,-0.273453370356751,-1.18371657473836,-0.31147730360617,-0.728028463733816,-0.480887706350361,-0.294665746133408,-0.838254920908557,0.124407347724404,-0.728028463733816,0.967059847666476,0.526163104501729,1.5707907162616,1.09754287299919,1.6791309007043,-0.607138514169609,-0.226247974450598,-0.85184363626931,-1.03248210686772,-0.212524248222866,-0.54154026605514
"17",0.451260770560272,"0",-0.713847398321462,-1.3528723608163,-0.530357032800153,0.270139622110841,-0.238755733466052,-0.204481049823116,-0.219021518909646,0.0716901144277482,-1.74165260701799,0.617206119198052,-0.179423852177516,-0.273453370356751,0.11462868016241,-0.0794371646780835,0.300103336195619,0.451488457927196,0.839712212969769,0.304819971239475,0.792595199211927,0.300103336195619,-1.26461672387155,-0.864410814538554,-0.779620392262193,-2.12540048422066,-2.47243659001711,0.641259923260664,0.778909456172828,0.536653290999765,0.429593030530475,1.38097454755976,0.717010461040786
"18",0.668423790388394,"1",0.970255921841818,0.618317558702438,0.763481003261758,0.799295470127958,-0.808688774643078,-1.39908086721079,-0.407481895645854,-0.326190020646252,0.953282239664504,-0.158560383063619,-0.179423852177516,0.427007955249389,-0.924047523758204,-0.775557581462343,0.0944769762097318,-0.0146996242115829,0.0834602402343178,-0.381024964049344,-0.543780503763119,0.0944769762097318,0.520724533358872,1.45321238386192,0.929769504846023,0.882679982517869,0.368109587844904,-0.0855400704853396,0.231009205294294,0.0793101661604837,-0.49144029140572,-0.749676635894362,-0.183482138659266
"19",2.40572794901337,"1",-0.208616402272478,-1.53207144440891,0.547841330584773,0.622910187455586,1.04359360918226,1.38831870669378,0.72328036477139,-0.439870059238824,0.0888691756342692,-0.207045789454973,0.0726780160719054,-0.740427587427511,0.11462868016241,-0.775557581462343,-0.522402103747929,-0.247793665280972,0.272523233418181,0.0762049928098685,-0.543780503763119,-0.522402103747929,0.520724533358872,0.294400784661681,0.288748293430442,-0.191634469888748,-0.505904620728024,-0.312139033983851,0.317065641817934,-0.453079991664412,0.0496015240562798,-0.419568383359635,-0.191738645826974
"20",-0.85171734840846,"0",-0.292821568280642,-0.277677859260625,0.332201657907788,-0.611786791251022,0.758627088593744,0.591918828435334,0.72328036477139,0.242210172316606,0.699043103185023,0.132352055284508,-0.683627588676358,1.36095638939091,-0.404709421797897,0.848723391034263,0.0944769762097318,0.218394416857806,-0.294665746133408,0.304819971239475,0.347136631553578,0.0944769762097318,1.19022750482028,-0.169123855018413,1.14344324198455,0.452954201555222,0.368109587844904,0.0384581179822995,-0.287350325885818,0.0793101661604837,0.148097205190823,0.186598716024117,0.119034036337108
"21",-0.743135838494399,"0",0.717640423817326,1.15591480948028,0.979120675938743,-0.435401508578649,0.901110348888,0.990118767564559,0.72328036477139,0.469570249501749,0.902434412368608,-0.0615895702809098,0.828983620820169,-0.0399662618213713,-0.404709421797897,-0.775557581462343,2.1507405760686,-0.94707578848914,0.0834602402343178,-0.838254920908557,-0.989239071421468,2.1507405760686,1.85973047628169,0.757925424341776,0.502422030568969,1.52726865396184,-0.724408172871256,-1.19713747454112,0.169906853859074,2.21192973812031,-0.876095537234574,-1.34985761286749,-0.0842195951682014
"22",-0.417391308752216,"1",-0.208616402272478,-0.277677859260625,0.116561985230803,-0.259016225906277,-0.238755733466052,0.591918828435334,-0.595942272382061,0.355890210909177,0.800738757776816,1.00508937032889,0.828983620820169,0.893982172320149,-0.66437847277805,0.152602974250003,0.711356056167392,1.15077058113536,1.40690119252136,0.0762049928098685,1.0153244830411,0.711356056167392,1.19022750482028,0.526163104501729,0.929769504846023,0.452954201555222,0.368109587844904,0.944853971976345,1.46479522579018,0.689806297631239,-0.0442304177236079,0.789772754202559,0.986389932879195
"23",0.0169347309040279,"0",-0.377026734288806,-0.0984787756680124,0.116561985230803,-0.788172073923395,-0.523722254054565,-0.204481049823116,-0.595942272382061,0.924290403872035,-0.826391715691862,0.617206119198052,1.33318735731901,0.660495063784769,0.89363583310287,0.616683252106176,-0.111149383776155,0.917676540065974,1.2178381993375,0.0762049928098685,0.569865915382752,-0.111149383776155,-0.818281409563942,-0.40088617485846,-0.99329412940072,-1.05108603181404,-0.287401068584792,1.02605733357044,1.19543173496092,-0.065609064095384,0.237265407616048,0.849808282298885,0.674453560332175
"24",0.777005300302455,"1",1.13866625385815,0.797516642295051,0.763481003261758,0.975680752800331,0.188694047416718,-0.60268098895234,0.534819988035183,-0.0419899241648234,-1.53826129783441,-1.031297698108,0.324779884321327,-0.506940478892131,-0.145040370817744,0.38464311317809,-0.728028463733816,-0.480887706350361,-1.42904370523659,-0.838254920908557,-0.989239071421468,-0.728028463733816,-1.48778438102535,-1.5596977740587,-0.99329412940072,-1.69567470325801,-0.942911725014488,-0.230935672389756,-1.53691716225008,-0.617525715331735,-0.657154339748177,-0.35953285526331,-0.939717238906623
"25",-0.525972818666277,"1",-1.64010422441127,-1.71127052800153,-1.82419506886206,-0.259016225906277,0.901110348888,0.990118767564559,0.72328036477139,-0.610390117127681,0.597347448593231,-0.546443634194454,-0.683627588676358,-0.273453370356751,-1.18371657473836,-1.00759772039043,0.505729696181506,-1.18016982955853,-0.672791732501134,0.0762049928098685,-1.21196835525064,0.505729696181506,0.967059847666476,0.989687744181823,0.288748293430442,1.09754287299919,-0.724408172871256,-1.28693540466514,-0.561300451325085,0.5839400541983,0.0496015240562798,-1.41887232457975,-0.554525317746028
"26",0.777005300302455,"1",-1.97692488844392,-0.63607602644585,-2.03983474153905,-1.84648376995763,-1.66358833640862,-1.39908086721079,-1.5382441560631,-0.439870059238824,-0.673848233804174,0.471749900023988,0.0726780160719054,-0.0399662618213713,0.374297731142563,-0.543517442534257,-0.316775743762042,0.218394416857806,1.40690119252136,0.0762049928098685,0.569865915382752,-0.316775743762042,-0.371946095256337,-0.864410814538554,-0.779620392262193,-0.406497360370071,-0.505904620728024,0.27785992638766,1.34259052291974,-0.249581281174161,0.205988093689419,0.651743330778046,0.522013336703192
"27",-0.960298858322521,"0",0.128204261760178,0.439118475109825,0.116561985230803,-0.259016225906277,1.04359360918226,1.38831870669378,0.72328036477139,-0.89459021360911,0.190564830226062,-0.546443634194454,-0.179423852177516,-1.67437602156903,-0.924047523758204,-0.543517442534257,-1.34490754369148,-0.94707578848914,-0.105602752949545,-1.06686989933816,1.0153244830411,-1.34490754369148,0.29755687620507,0.0626384648216343,-0.352272917985139,0.0232284205925756,0.805116692131368,-0.957735666135764,-0.0790891864917728,-1.3842337940942,-0.974591218369121,0.921816055216452,-0.535611139653308
"28",-0.85171734840846,"0",0.717640423817326,0.618317558702438,1.41040002129271,-0.259016225906277,2.32594295183057,1.38831870669378,2.41942375539726,-0.667230136423967,0.0888691756342692,-0.255531195846327,0.0726780160719054,-0.506940478892131,-1.18371657473836,-0.775557581462343,0.0944769762097318,-0.247793665280972,-0.483728739317271,-0.152409985619738,-0.321051219933945,0.0944769762097318,-1.04144906671774,0.757925424341776,0.716095767707496,-0.191634469888748,0.149606035701672,-0.0727372255784909,-0.393774212887841,0.0988366595719383,-0.236558040638035,-0.218510370633487,-0.240187781441711
"29",-0.743135838494399,"0",1.30707658587447,1.87271114385073,0.116561985230803,0.799295470127958,0.758627088593744,0.990118767564559,0.534819988035183,0.242210172316606,-0.673848233804174,0.71417693198076,-0.431525720426937,-0.0399662618213713,0.633966782122717,0.152602974250003,0.505729696181506,0.218394416857806,0.650649219785907,0.0762049928098685,1.68351233452862,0.505729696181506,-0.818281409563942,-0.40088617485846,-0.565946655123666,-0.621360250851394,-0.505904620728024,0.346260443074906,0.631750668214003,0.564413560786846,0.174710779762794,1.72305504491573,0.76425901477688
"30",-0.308809798838155,"1",0.0439990957520135,-0.0984787756680124,0.332201657907788,-0.0826309432339044,1.04359360918226,0.990118767564559,0.911740741507598,-0.439870059238824,-0.267065615437004,-0.304016602237682,0.0726780160719054,-0.740427587427511,1.67264298604333,-1.4716779982466,-1.13928118370559,-0.247793665280972,0.461586226602044,-0.152409985619738,-0.321051219933945,-1.13928118370559,-0.371946095256337,-0.40088617485846,-0.99329412940072,0.0232284205925756,0.586613139988136,-0.175338000609358,0.443856979298341,-1.16120859019248,0.0136604707749918,-0.284532021140433,-0.272087011225318
"31",0.0169347309040279,"0",-1.38748872638677,0.0807203079246002,-1.17727605083111,-2.02286905263,-3.37338745993969,-1.79728080634001,-3.61130830016138,-0.780910175016539,-0.419609097324693,-0.691899853368517,-0.431525720426937,-0.973914695962891,-0.404709421797897,-0.31147730360617,-0.933654823719702,-0.480887706350361,-0.483728739317271,-0.838254920908557,-0.321051219933945,-0.933654823719702,-1.04144906671774,-0.864410814538554,0.288748293430442,0.238091311073899,-0.505904620728024,-0.299336189077002,-0.536346366236664,-0.860077412644916,-0.844818223307949,-0.350553671647379,-0.65258727935844
"32",0.994168320130577,"0",0.128204261760178,0.797516642295051,0.763481003261758,-1.14094263926814,-1.23613855552585,-1.39908086721079,-0.972863025854475,-0.0419899241648234,0.74989093048092,1.1990309958943,0.324779884321327,-0.0399662618213713,0.374297731142563,-0.31147730360617,1.12260877613917,1.15077058113536,0.272523233418181,1.90512482024672,1.0153244830411,1.12260877613917,0.743892190512674,0.989687744181823,0.502422030568969,0.238091311073899,0.805116692131368,1.01325448866359,0.378167993253119,1.05775073178881,1.80716370485811,0.855794404709506,1.18255074759974
"33",1.97140190935713,"1",0.296614593776506,-1.71127052800153,1.41040002129271,1.1520660354727,0.188694047416718,0.990118767564559,-0.219021518909646,0.242210172316606,-0.775543888395966,0.568720712806697,0.324779884321327,0.427007955249389,0.633966782122717,-1.00759772039043,0.300103336195619,0.218394416857806,0.650649219785907,1.2192798849579,0.124407347724404,0.300103336195619,-1.04144906671774,-0.40088617485846,-1.20696786653925,0.0232284205925756,-0.724408172871256,0.380460701418532,0.631750668214003,0.380441343708049,1.38656740574795,0.117584004311861,0.623640152455848
"34",1.97140190935713,"1",-0.545437066305134,-0.456876942853238,0.547841330584773,-1.14094263926814,-1.80607159670287,-1.79728080634001,-1.5382441560631,-0.89459021360911,-1.33486998865082,-0.982812291716643,-1.43993319342462,-0.506940478892131,-0.145040370817744,-0.543517442534257,-0.728028463733816,-0.713981747419751,-1.05091771886886,-0.838254920908557,-0.989239071421468,-0.728028463733816,-1.93411969533295,-1.32793545421865,-0.99329412940072,-0.836223141332717,-0.724408172871256,-0.389134119201021,-1.1407623339404,-0.63705220874321,-0.657154339748177,-0.623619457291095,-0.900725192338245
"35",0.994168320130577,"1",0.212409427768342,0.797516642295051,-0.0990776874461824,-0.259016225906277,0.0462107871224613,0.193718889306109,-0.0305611421734389,-1.69035048375711,2.3770214039496,-1.41918094923883,-0.93572945692578,-1.67437602156903,-0.404709421797897,-1.70371813717469,-1.13928118370559,-1.18016982955853,-1.23998071205272,-1.06686989933816,-1.65742692290899,-1.13928118370559,1.63656281912788,2.38026166322211,1.5707907162616,2.38672021588713,2.33464155713399,-1.38953617969602,-1.00277681520158,-1.3174205374842,-1.25608704370877,-2.21711825307372,-1.50935928796694
